predictor1,predictor2,outcome
-0.9566973172078777,-0.7644916288407251,2.452741683058456
-0.39184896111568335,-0.4919862035415302,0.9102471760524304
0.8826344029721247,0.6191737192997575,0.22038780897536991
1.7196888741802374,1.5018920129321371,3.0512073091047767
0.9233993077221867,0.5938220822086893,2.822665517931064
-1.2848179011547005,-1.0625973419404637,3.182120451460275
-2.050417974877098,-1.7966827841507627,-3.975565450063435
2.011419314061133,2.058090932012665,9.310731935750256
0.19280247133864153,0.05357100338422341,2.2713137222542996
1.0628100747660731,1.2623157956047706,-4.937912607968548
1.774664533147507,1.978075341863239,1.771555067248753
0.7762938525326647,0.7459049548302389,1.1795765807169465
1.2962617103819325,1.2250984788062957,7.641085073192466
-0.26458505055291903,-0.22113392357941225,-0.21893779880643338
0.18831011347840318,-0.0734984074598051,1.0893876904079867
0.9989729448301785,1.0685036373893146,1.2570733579820563
-1.2761058957649904,-1.0525671239476502,4.252091052732254
0.10028248068578921,0.21794558594528562,6.815561032111111
-1.1308045703086989,-1.5510118470843612,-0.4512513477968474
-0.27254076037710845,-0.255849140063168,-4.014916809851608
0.39439180557144604,0.37428644526362276,3.671006566532403
-1.7938964799139763,-1.9082840385941737,-4.45297770980305
0.46148129506601887,0.10962279113595616,-3.025346746833959
0.6958287606860638,0.5702369798976328,4.030545238494044
0.3339982340894399,0.22386929930163274,-2.2888805446189666
-0.15892767582203365,-6.238887576651697e-4,-7.534100569839254
-1.5002289745063226,-1.6070950013073322,-7.517587490808903
-1.7769954962988488,-1.6858466733687851,-11.33231135598232
-0.06039376472978399,0.10481570046550465,1.7285383407898682
1.0578746467550808,1.2291262041345743,0.6303339714259417
-1.0886342889170075,-1.1649411541947976,1.4027280403930216
-0.6247631552858144,-0.6978821379239804,-0.3486049180167565
-0.8648645114384247,-0.9076733832213194,-1.465411656525463
-1.10289340884367,-1.0017923600697567,-5.811257971827654
-1.1009861852790246,-0.9189693189364555,-3.962114170090582
-0.4645143563903173,-0.43937721066429075,-0.7298611193022596
0.5416055056149343,0.9230154266974429,6.618758926170241
0.47965098864295563,0.4512176443962922,8.063502842956416
-0.1377747711028682,-0.25014710199022766,-2.2439309343170026
-0.5087402364963248,-0.3176396158520055,-3.3737247698012487
-0.06324956327528924,-0.0819826689858146,-1.7621692495006323
-1.3252171643685176,-1.0998061052535542,3.7331575489661164
0.2845058171763367,0.6980108985667611,1.0939454000738806
0.27790087287583864,0.13283693134396735,8.265376390987173
1.4592809190732805,1.5443055685186444,3.2008585340045363
0.7837962415998176,0.8440495462734146,1.234836686146273
0.8454239198034192,1.0232967659129346,0.6308904844807715
-0.4705895144871457,-0.988633864394709,-0.8267532926008196
0.6182584313326451,0.3526305977100962,2.8341123752980537
0.5089504601302964,0.4347985802276527,-0.4861769170064494
